2003-05-06,18.2403850555,18.4376850128,18.0726795197,14.7154760361,down
2003-05-07,18.2107906342,18.3291702271,17.9838943481,14.6357603073,down
2003-05-08,18.0134906769,18.151599884,17.8063259125,14.4843015671,down
2003-05-09,18.0036258698,18.4475498199,17.8753795624,14.8749065399,up
2003-05-12,18.4080905914,18.8224201202,18.0924091339,15.1778240204,up
2003-05-13,18.4870090485,18.5461997986,18.200925827,14.7473583221,down
2003-05-14,18.5067405701,18.5067405701,17.9049758911,14.5879278183,down
2003-05-15,18.1318702698,18.2403850555,17.9937591553,14.7154760361,up
2003-05-16,17.9838943481,18.2502498627,17.9838943481,14.6995306015,down
2003-05-19,18.0036258698,18.0036258698,17.5301055908,14.2052955627,down
2003-05-20,17.6583499908,17.8556499481,17.3722648621,14.2292098999,up
2003-05-21,18.0529499054,18.1022758484,17.2144241333,14.2531261444,up
2003-05-22,17.7076759338,18.1318702698,17.6780796051,14.4444389343,up
2003-05-23,18.0036258698,18.1022758484,17.9542999268,14.5401000977,up
2003-05-27,17.9148406982,18.6843109131,17.9049758911,15.0423059464,up
2003-05-28,18.7434997559,19.2564792633,18.6448497772,15.4966869354,up
2003-05-29,19.582025528,19.582025528,18.9210700989,15.3691396713,down
2003-05-30,19.0887756348,19.5524291992,19.0394496918,15.6640872955,up
2003-06-02,19.6313495636,19.9075698853,19.5524291992,15.9988937378,up
2003-06-03,19.7299995422,19.8187847137,19.3945903778,15.7517766953,down
2003-06-04,19.7299995422,20.5981197357,19.7299995422,16.5250167847,up
2003-06-05,20.2232494354,20.8052845001,20.1344642639,16.6924171448,up
2003-06-06,20.7658252716,21.2590751648,20.7658252716,16.9634513855,up
2003-06-09,20.9631252289,20.9927196503,19.8286495209,16.1981830597,down
2003-06-10,20.2923049927,20.4304141998,20.1739253998,16.437330246,up
2003-06-11,20.5685253143,20.5685253143,19.582025528,16.5808162689,up
2003-06-12,20.4698753357,20.61784935,20.0259494781,16.5808162689,down
2003-06-13,20.667175293,20.6770401001,19.8681106567,16.2220973969,down
2003-06-16,20.065410614,20.4994697571,20.0062198639,16.477186203,up
2003-06-17,20.6967697144,20.9433956146,20.3909549713,16.8518486023,up
2003-06-18,20.7164993286,20.7559604645,20.1837902069,16.429359436,down
2003-06-19,20.4008197784,20.4106845856,19.7497291565,16.0148334503,down
2003-06-20,20.1147346497,20.2528457642,19.8977050781,16.2061538696,up
2003-06-23,19.9075698853,20.0555458069,19.3748607635,15.831489563,down
2003-06-24,19.5918903351,19.6609458923,19.2268848419,15.6481409073,down
2003-06-25,19.4439144135,19.4833755493,18.7434997559,15.2336244583,down
2003-06-26,18.8816108704,19.2071552277,18.5955257416,15.4647989273,up
2003-06-27,19.286075592,19.4143199921,18.9703941345,15.4169712067,down
2003-06-30,19.7299995422,19.8977050781,19.2762107849,15.7438030243,up
2003-07-01,19.4932403564,19.6708106995,19.1380996704,15.8554077148,up
2003-07-02,19.7299995422,20.0062198639,19.5918903351,16.110496521,up
2003-07-03,19.6905403137,20.2923049927,19.6609458923,15.9988937378,down
2003-07-07,19.9766254425,20.4205493927,19.9272994995,16.4054431915,up
